y_true,y_pred
4423.0,4394.044668275621
19225.0,19140.399155186205
6297.0,6044.779164751281
3849.0,4375.126303718741
15078.0,16051.97564702953
4205.0,3982.170884623575
5228.0,6605.7414623564655
7408.0,7951.020423981075
7229.0,6772.307393304365
10919.0,11221.584286315094
4544.0,4081.7502995664413
6540.0,7309.392179840778
16079.0,15813.049800671073
13377.0,13152.632222413149
4823.0,4761.248387308734
14151.0,13610.256148993632
6095.0,6866.811079446278
12029.0,9693.563761459898
4437.0,4497.487385989339
3419.0,3485.9866833376323
3943.0,4095.7241907244133
13542.0,12205.578400210166
7174.0,7316.225137213151
7417.0,5179.955318015117
16704.0,15703.867606397427
4435.0,5262.86682066836
3383.0,3644.638136839415
4804.0,4781.660451299237
3383.0,3693.528577517989
6991.0,7668.396767296704
10441.0,9668.870947323046
5073.0,5830.404797312748
7695.0,8144.596252822282
7480.0,7397.178577354507
10262.0,10457.729168004356
13817.0,14054.78945346545
13067.0,13752.981228518824
1965.0,2015.604863658217
6674.0,6724.848123779688
16172.0,13535.776870379304
7268.0,7301.474053813873
17524.0,14754.34725721985
7888.0,7857.966684960957
2754.0,2798.0076097187684
10573.0,13028.845535509072
11789.0,11689.64446259537
13067.0,12273.977146224577
4238.0,4809.153841418987
9794.0,9663.227511627107
7615.0,7577.034916394504
11664.0,12574.240695140556
7064.0,7306.493612812677
3809.0,3631.0770988477016
3841.0,3811.8648634369756
6795.0,7496.312487628195
4565.0,4634.81280292361
12351.0,12131.448676572534
5021.0,5477.6174191699165
10467.0,10603.420668220919
6121.0,5993.225023183851
6300.0,5453.358162002335
10715.0,12804.429886684184
5510.0,5508.109320874918
6144.0,4910.967632457933
13253.0,17862.834808327898
13941.0,14211.83132138234
4488.0,4235.666858632489
3841.0,3850.5873975084965
7575.0,7865.984566349549
9968.0,10562.913838831382
15129.0,15342.05076194097
4864.0,5149.130101110403
7480.0,7762.536089806616
15867.0,15749.969580067915
13067.0,13802.231138253965
8366.0,8587.389531412262
21571.0,18100.68478128959
4282.0,4418.739114930412
13591.0,13717.621659553586
7927.0,7932.772415667679
14714.0,14700.15539671269
11087.0,11102.621102768551
28322.0,21063.542194977515
9314.0,9203.486845605108
7060.0,6377.536294963834
7900.0,7976.290565155914
5678.0,5873.650661046799
4860.0,4635.923966655613
2017.0,2177.4001676454486
5069.0,4854.389875936972
9397.0,9173.250832802103
5073.0,5153.996887600211
15145.0,12376.534505805272
8099.0,9141.227194263807
14594.0,14193.321604791254
4729.0,5105.44574095566
4804.0,4687.184050859489
19644.0,16180.056573125623
8656.0,8284.384682554108
13014.0,13283.609623576678
6442.0,6189.939350747972
12373.0,12302.44300508679
10539.0,10312.683057879216
10844.0,10309.771925933575
8452.0,8732.532031402294
7144.0,7145.925298145427
5126.0,6024.278680268353
6795.0,7254.78934104447
8586.0,9755.512915866191
4439.0,3913.4850279713796
6205.0,5669.439159692568
4284.0,3793.4009554851327
14571.0,14683.91551398355
3807.0,3950.3381184476257
3850.0,4348.307124479642
8479.0,8754.193619200405
8073.0,12073.08180782157
3943.0,4179.179061729877
4332.0,4073.5076920169718
4174.0,4138.981331941499
14594.0,18416.680248985303
11507.0,11215.193834199054
6093.0,6175.6416775485
8033.0,6941.254130525439
4823.0,4793.333819177818
13292.0,13531.92608040346
9526.0,9278.34260037329
3815.0,3690.5360852513345
3597.0,3511.4674886652597
13376.0,13552.354979195457
2017.0,2104.030225380337
11853.0,13188.458601073002
10262.0,10307.293055299126
3859.0,4146.3572963286
12744.0,12808.082845837549
18485.0,18952.420549488845
13227.0,14118.135443300895
3597.0,3649.687273193813
4804.0,4971.980533337422
4423.0,4181.174582385357
10262.0,10433.561631516792
3543.0,3545.146872515756
4174.0,4320.88639279298
7084.0,7297.49746291637
14960.0,14960.643032758508
13339.0,13936.181430153081
7229.0,7237.981407504917
6818.0,6998.130962700147
6316.0,6300.179366959431
5201.0,5368.491870265365
10958.0,9564.64133189598
3858.0,3891.2205898981597
10262.0,10456.964094708097
8996.0,8099.061691816364
8098.0,8936.689630500527
3543.0,3550.7539081038276
10529.0,10218.528722292001
7438.0,7196.20079736274
12373.0,12357.238203799514
4823.0,4636.538475569235
5769.0,6278.233977648027
9042.0,10423.332473132183
4697.0,5116.211403139807
10844.0,10459.744086866374
8420.0,4802.401926156375
7563.0,7754.529057738246
7480.0,7517.746230968854
4030.0,4125.506327508281
6513.0,7462.3844208706505
8355.0,8745.708214564302
16655.0,17330.964353701784
10844.0,10618.210782087504
3873.0,3994.6807556882504
5224.0,4981.044245442691
10844.0,10550.685120472452
4778.0,5338.999922502742
16289.0,16202.6040453984
5674.0,5358.384090707001
12854.0,13164.529213045444
8425.0,8982.43382890212
9328.0,9072.224859544402
17057.0,17017.629569664252
7229.0,7416.518023019745
14871.0,15421.735686612772
14300.0,14616.073981574353
8529.0,8985.409835871267
10877.0,10562.769338353559
5386.0,5284.144778863422
11622.0,10319.150433058692
10197.0,11165.10239779529
8028.0,7642.680413098775
2754.0,2898.788006789791
6781.0,7204.014378244122
3841.0,3821.47096260902
8266.0,8126.883740176272
6144.0,6368.733105388451
4544.0,4532.048509145181
14441.0,15204.60945517148
3100.0,2914.2765427999525
13067.0,13622.564426948109
8529.0,8795.736911646745
6442.0,6551.792210189281
6480.0,6858.100553799928
11003.0,11325.722840820565
4668.0,4737.945606387561
13941.0,13836.545436038246
8820.0,9680.941217413754
9064.0,8286.540301367822
10844.0,10802.269981454388
15129.0,14770.746290415902
6513.0,7006.099318275925
14676.0,14580.285462822403
4823.0,4808.302033772121
4174.0,4471.122000467781
19172.0,17458.245912812585
4423.0,4299.636177772971
3873.0,3909.3497218399693
7189.0,6592.109263308057
13731.0,13312.317064729536
14151.0,13516.544943215273
4667.0,4584.397226202052
11467.0,12326.979948569127
12395.0,12993.926552812927
7858.0,8280.057267162723
4804.0,4791.702377058628
13469.0,11477.693808747354
7673.0,7341.302760499392
14151.0,13290.257630678334
10262.0,10250.932669677246
13014.0,13170.186386338815
12373.0,11881.825751031854
11399.0,12283.582007407644
3971.0,4022.212316003434
6007.0,7067.733339325222
6383.0,7185.761781042802
5740.0,4748.091582122826
1965.0,2026.9941711807567
5935.0,6630.606950239668
4174.0,4177.451671000068
7738.0,8225.189591485301
10441.0,11360.64703062104
3100.0,2796.7328448265384
14714.0,14733.542329329413
9135.0,9100.255594321003
7893.0,7916.7283099217375
12121.0,12583.987821708839
6094.0,6474.955715882599
4423.0,4114.9812809323985
7832.0,7477.806745039377
5403.0,5227.197330183034
3841.0,3816.3428984594743
11093.0,11442.663115369858
7229.0,7281.05554690223
4823.0,4715.030708040131
11467.0,12653.2552788394
6111.0,5120.967183933408
8066.0,8611.471735849798
7258.0,7129.832023667921
4729.0,4942.993375327698
15135.0,15897.187789869628
12718.0,12610.287053753364
5678.0,5906.420064190494
5298.0,5432.608200283072
14815.0,16635.11111131077
4491.0,4221.833667258568
11421.0,10203.870441394709
12284.0,12302.041442089681
7229.0,7131.7812466132345
4823.0,4852.198729627113
12898.0,10775.68430633092
13587.0,11903.673171825509
12373.0,12311.85843551509
5999.0,5891.386131945512
10907.0,10829.195006409065
14151.0,13871.33763754518
4591.0,4315.441160477501
19225.0,19652.378493589425
9663.0,9692.34454426515
10844.0,10494.440902587367
13727.0,9401.3810340611
14151.0,14164.231439200836
10262.0,10348.123409298078
3873.0,3966.3618773503013
13014.0,13251.779941946299
5510.0,5376.025908861258
17282.0,18141.342652928743
6653.0,7010.026341960924
12214.0,11450.002309817715
3625.0,3322.083466663366
6860.0,7885.732233148497
3876.0,4733.267149267958
5613.0,5559.41824973898
8971.0,9671.873182739648
4030.0,4235.530656751939
8075.0,7105.983851596542
7005.0,7554.480743685049
4778.0,4499.940321813729
3687.0,3629.5465299302523
10262.0,10297.676319211105
6979.0,6997.313759432524
6717.0,6880.6497533327465
16736.0,16455.766568190735
7192.0,8192.614757806796
4226.0,4314.435744017103
9627.0,9582.860496544334
4757.0,5238.2708859701515
14571.0,14911.072091158216
5162.0,4954.7395101477305
10844.0,10729.292081473697
3815.0,3937.0679543994747
17261.0,17071.474638867498
16736.0,16577.926566694416
3841.0,3786.64303551759
10844.0,10860.48728780373
6838.0,7119.966927945098
6612.0,7735.241869877056
8851.0,8213.071679201477
12395.0,12846.180345619388
4282.0,3650.1840097767304
14781.0,14799.160452038586
9646.0,9375.371151452031
6628.0,6689.899294427597
4668.0,4745.257844843896
16863.0,16079.765030125878
12192.0,11565.541643936363
12719.0,12648.685494829188
12898.0,12772.12955412577
10262.0,10362.790880032833
7804.0,8386.257800564736
4174.0,4479.542111057165
2227.0,2290.4156317842358
11087.0,11246.986000161023
11667.0,12438.179564340076
7931.0,8124.1680209023125
5277.0,5077.114905646359
13626.0,13844.52496344381
12373.0,12190.13605006769
10031.0,9604.214621840678
10844.0,10634.054788773303
6591.0,6091.265913199322
5406.0,5577.272494080983
10844.0,10563.364772203684
2017.0,1932.5928321654635
12373.0,12122.987112300283
8669.0,8662.826654906616
6151.0,5901.981378791545
10348.0,9897.353718571336
8016.0,7037.615966240253
4823.0,4700.688434321859
5510.0,5549.050308202957
3100.0,2926.180407062001
10262.0,10347.798111470742
14714.0,14822.900617188163
10262.0,10330.075888861424
6961.0,6739.677268852077
6206.0,6439.915643933323
7904.0,9155.508051872639
12819.0,14238.990381696398
10262.0,10274.763630223195
4591.0,4326.812075158009
10368.0,10487.736811255174
11142.0,11120.225231973056
4729.0,5112.3976913076085
9424.0,13519.815498136895
15136.0,15414.487192809094
12199.0,13033.41532028013
10262.0,10195.18438095149
4729.0,4904.550513233662
3841.0,3975.372430900767
14388.0,14282.78233329544
2754.0,2796.209862632687
12358.0,14611.673810407126
6117.0,6197.129648333193
15129.0,14965.163132500467
14388.0,14615.207302517356
7480.0,7311.1249804126255
10791.0,8588.900482613604
12452.0,12604.105186190325
4226.0,4462.391952708094
5403.0,5367.821334993166
9646.0,9516.434897320307
4282.0,4871.8581227766745
7845.0,9165.754479724561
3384.0,4103.155248866386
4823.0,4665.68921320871
3597.0,3606.126561111901
13587.0,9257.912129909533
13474.0,11314.117211505647
3384.0,3895.745618694603
15129.0,15017.752690162777
8586.0,9227.50911808584
4591.0,4456.215444996402
13882.0,13934.219559069863
18286.0,17808.467925395995
5192.0,5474.9164780743
11118.0,10623.90758805143
14871.0,14941.003730380375
15107.0,14989.76687181933
8669.0,8636.001691226047
5171.0,6881.371062695708
8529.0,8675.173140177896
7438.0,6773.395292487002
6206.0,6218.945242894742
7171.0,7227.993612791749
14151.0,13067.333384720807
14939.0,14780.977549653751
25735.0,24047.092692634087
13882.0,14168.141884355013
9555.0,9268.499377380773
4804.0,4695.230777184097
6627.0,5094.898534333032
8586.0,9867.142124681983
4804.0,4801.418255574202
17135.0,19388.349656268914
15554.0,15500.531304016544
6838.0,6765.924500271234
8258.0,8680.22356431185
8213.0,14300.626796842806
12192.0,12143.293311276308
14848.0,14684.478876491396
4148.0,4624.181302477064
10844.0,10637.62246828715
10844.0,10841.967171920785
6795.0,7119.633388216641
14781.0,14418.649043712398
6582.0,5635.499092691889
3919.0,4077.4827099602135
9646.0,9549.29024719358
7744.0,9009.28185901322
11733.0,10878.71905108346
10262.0,10264.373412762237
17524.0,14415.861506796628
3603.0,4561.850888195473
7564.0,8768.790824268264
7005.0,7375.812229610198
14871.0,15311.498912349643
4282.0,4665.527309681491
15129.0,15173.04800190678
6752.0,6578.6553868258725
6094.0,6554.4208679885105
3175.0,3517.563271538962
8266.0,8649.262471337706
6722.0,4742.249411274829
3873.0,3845.083068977583
2575.0,2674.8099754327623
7787.0,7865.95499792676
9257.0,9334.93956917615
4030.0,5011.351499082036
4991.0,4270.817048158032
9861.0,8987.499279846603
10406.0,8639.933417116863
7229.0,6822.493402160876
7670.0,7834.416527027939
14300.0,15368.28134039567
8452.0,8997.77710296759
3873.0,3850.6365032379285
6853.0,6476.101049673386
7229.0,7071.893313112532
7229.0,7266.766802856687
14714.0,14668.306267254331
4804.0,4737.154010143523
11465.0,10774.913659338803
4591.0,4564.810913598822
6628.0,6388.743754197613
8025.0,7815.87743485962
6152.0,6488.459873792457
3943.0,4135.817275940694
9187.0,8728.238895866818
9187.0,9016.125273462896
10276.0,9922.63942452054
12192.0,11830.935869300512
5554.0,7228.046764363183
6377.0,7526.599306084139
6232.0,6180.660765164837
6496.0,6400.372914522725
4823.0,4748.115516533412
6116.0,4843.084503800604
7757.0,9223.790489493651
8266.0,8413.724126197305
3873.0,3854.9338913459096
11841.0,9653.707631419431
4804.0,4884.300929927026
3943.0,4049.7183204037797
15898.0,13491.86990488806
14151.0,13535.663311886
10577.0,10530.882990775286
4441.0,5079.223621670165
5177.0,5312.834412652144
4460.0,4139.86688151409
13727.0,9186.33812195398
14714.0,14798.69231457658
10588.0,11412.809101755876
7438.0,7066.626186573057
12677.0,12139.215372842755
14714.0,14784.113073274117
2754.0,2747.895483929714
6494.0,6302.870587288134
5607.0,5171.890725765083
25735.0,26708.84981345567
4823.0,4730.0247702848865
2050.0,2440.9123239104465
12127.0,11360.930225499944
13377.0,12521.206756326268
7229.0,7219.7378672808845
6216.0,5974.5414428506365
8456.0,6083.622183759732
15129.0,15121.13800519536
13817.0,13626.680309208661
6296.0,5577.234791194575
5170.0,5439.160553671185
3919.0,3783.443983417455
4823.0,4696.660390976691
10262.0,10538.426422558656
13882.0,13924.921017449928
13587.0,9150.60469800199
11848.0,12213.896827971153
11678.0,13258.133312163205
4823.0,4927.25744539792
3919.0,4269.12946353291
11982.0,11939.697446189644
10703.0,10780.411866323855
10844.0,10785.094428109283
10844.0,10760.060271249298
3175.0,3568.6500876348837
9929.0,9722.145093990412
19225.0,19814.92213635009
2017.0,2058.1039524399553
7832.0,8007.63010124971
9663.0,9408.269379393558
7005.0,7276.544199736496
3175.0,2981.84111526922
5006.0,4986.900621288626
9526.0,8832.071896626681
13292.0,13374.230648270379
6058.0,6975.023248073315
10493.0,11388.361462238365
10844.0,11060.020153645339
10953.0,12218.061542935031
10844.0,10576.545488218564
10539.0,11124.363752490517
6741.0,6683.670009397646
14571.0,14565.822517616703
14781.0,14397.649670034427
3838.0,3403.9074384916976
5201.0,5649.723697858087
8759.0,8988.314981440519
6195.0,5643.355601981498
3100.0,2919.7159592991206
5975.0,5839.631598477697
10844.0,11126.048589967424
16079.0,16363.243825464977
3543.0,3556.9627547495506
3841.0,3958.7554432884053
10262.0,10234.545186519767
12692.0,12990.233283673428
3850.0,3833.7999816389106
12373.0,12394.764177014933
3100.0,2534.116779805691
4878.0,5063.408659945317
9845.0,10013.143737516322
4077.0,4099.786196588203
9315.0,9778.591441488346
14781.0,14753.432959542897
17327.0,15331.182259060857
9481.0,8943.015953263364
8938.0,8613.377919157834
14388.0,14175.387001887779
5704.0,5860.376162013343
3898.0,4330.841546502795
5678.0,5400.224822026482
6937.0,6041.846637085204
2754.0,2733.5007297400707
2647.0,2412.0394132411757
4226.0,4187.251675894251
4239.0,4586.215946026732
9165.0,9316.567374801549
18308.0,18402.394991831923
14486.0,11820.770583088386
4282.0,4192.660524675837
13587.0,9296.144729528989
13587.0,13297.92850898277
6645.0,6545.355876418029
4423.0,4084.832908333484
11518.0,11489.260548273978
13759.0,14407.99199951842
3625.0,3781.0417001486194
4148.0,4148.107096752238
5613.0,5439.962752774853
14298.0,13435.11122928021
7832.0,7727.27356322375
6442.0,6589.625903946604
5678.0,5530.498715507463
7064.0,7615.754826438576
14151.0,13765.879927996624
3419.0,3504.8161141109144
15554.0,16276.488397734283
13859.0,9521.78307444243
3847.0,4292.3870673165275
7657.0,8194.680157480565
7229.0,7244.56148989213
2227.0,2324.088131586173
3971.0,3727.897482888237
6628.0,6341.250052479356
13584.0,14199.795567209487
4148.0,3970.490943114862
14571.0,14881.479355794858
3841.0,3806.68955355189
5198.0,4849.704565137967
3383.0,4042.7591898866626
7202.0,7236.068422654155
5021.0,5101.605790288149
4239.0,4125.04777945098
15129.0,14866.961802344873
21520.0,14248.47422602439
7673.0,7825.0483699603365
4823.0,4679.766118277814
15190.0,10715.684061438236
14781.0,14586.666522918767
4804.0,4855.86631249757
10262.0,10308.729894771099
7503.0,7291.446758171486
8016.0,7922.10151572894
4049.0,3786.3533743008106
12389.0,12221.190347282698
3597.0,3666.1903909042258
13727.0,13225.179012733164
5678.0,5796.05489080744
7670.0,7626.290432561283
10844.0,10626.87113686115
7064.0,7018.23633444065
8930.0,11522.29697434025
4282.0,4118.630945411737
4823.0,4703.731686296023
12373.0,12391.069568626206
11087.0,11333.098340686021
16079.0,14793.691982218746
5601.0,5273.160965311183
2753.0,2534.207486013252
12898.0,10914.161339133345
15603.0,16099.431911106207
4174.0,4394.939691463739
6144.0,6769.247119441465
14781.0,14762.560505086318
6195.0,6095.862454932052
8586.0,8696.526087627442
11934.0,11854.130526111438
14424.0,14297.411860577613
18581.0,16197.021593347697
13941.0,14087.946054111246
7229.0,7241.180082710782
3873.0,3859.7215035693866
14714.0,14808.94254455829
11245.0,6885.282416510305
6104.0,6251.2859646656325
7094.0,7343.367595586222
10031.0,9188.57314357377
13941.0,13799.31249524463
7198.0,7004.751977359434
3873.0,4847.172441326584
5747.0,5352.3840773495485
3100.0,3094.309088597116
8996.0,7900.022956873688
9103.0,9306.640236209005
31825.0,30220.13548622859
14781.0,14363.843250545113
7229.0,7423.5151787683035
10067.0,12608.583619999257
10909.0,11251.486767579298
4804.0,4739.693179594925
4050.0,3936.16638093092
14151.0,13312.758047809391
3841.0,3821.514539701177
14781.0,14711.013934000825
9870.0,9293.226706059493
8907.0,8527.00135622889
26890.0,27257.138970007203
6195.0,5813.223666747518
7832.0,8340.581325501682
11269.0,11020.601194880257
5613.0,7402.032961033996
4284.0,4124.065954034139
4668.0,4731.029332262099
